location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4019582,"Fulbourn","pm1",0.4695000015199184,"µg/m³","2026-01-12T01:00:00Z","2026-01-12T01:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",0.33583333641290664,"µg/m³","2026-01-12T02:00:00Z","2026-01-12T02:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",0.6524999983608722,"µg/m³","2026-01-12T03:00:00Z","2026-01-12T03:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",1.183499995370706,"µg/m³","2026-01-12T04:00:00Z","2026-01-12T04:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",2.1836666747927667,"µg/m³","2026-01-12T05:00:00Z","2026-01-12T05:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",1.869000001748403,"µg/m³","2026-01-12T06:00:00Z","2026-01-12T06:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",1.9285000026226042,"µg/m³","2026-01-12T07:00:00Z","2026-01-12T07:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",2.0856666674216586,"µg/m³","2026-01-12T08:00:00Z","2026-01-12T08:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",2.2666666621963185,"µg/m³","2026-01-12T09:00:00Z","2026-01-12T09:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",2.4171666761239368,"µg/m³","2026-01-12T10:00:00Z","2026-01-12T10:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",2.2085000028212867,"µg/m³","2026-01-12T11:00:00Z","2026-01-12T11:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",1.847333335876465,"µg/m³","2026-01-12T12:00:00Z","2026-01-12T12:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",2.7665000021457673,"µg/m³","2026-01-12T13:00:00Z","2026-01-12T13:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",3.0165000001589455,"µg/m³","2026-01-12T14:00:00Z","2026-01-12T14:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",3.611166665951411,"µg/m³","2026-01-12T15:00:00Z","2026-01-12T15:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",3.6975000083446496,"µg/m³","2026-01-12T16:00:00Z","2026-01-12T16:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",4.266902772585551,"µg/m³","2026-01-12T17:00:00Z","2026-01-12T17:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",4.582041668891906,"µg/m³","2026-01-12T18:00:00Z","2026-01-12T18:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",4.0329999923706055,"µg/m³","2026-01-12T19:00:00Z","2026-01-12T19:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",3.877833334604899,"µg/m³","2026-01-12T20:00:00Z","2026-01-12T20:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",3.108166664838791,"µg/m³","2026-01-12T21:00:00Z","2026-01-12T21:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",3.03883333603541,"µg/m³","2026-01-12T22:00:00Z","2026-01-12T22:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",2.3785454446619205,"µg/m³","2026-01-12T23:00:00Z","2026-01-12T23:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm1",1.6741666773955028,"µg/m³","2026-01-13T00:00:00Z","2026-01-13T00:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",0.891666667163372,"µg/m³","2026-01-12T01:00:00Z","2026-01-12T01:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",0.9224999971687794,"µg/m³","2026-01-12T02:00:00Z","2026-01-12T02:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",1.563833329578241,"µg/m³","2026-01-12T03:00:00Z","2026-01-12T03:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",2.7446666687726977,"µg/m³","2026-01-12T04:00:00Z","2026-01-12T04:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",4.716499998172124,"µg/m³","2026-01-12T05:00:00Z","2026-01-12T05:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",4.183333333333334,"µg/m³","2026-01-12T06:00:00Z","2026-01-12T06:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",4.355166657765706,"µg/m³","2026-01-12T07:00:00Z","2026-01-12T07:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",4.330166657765706,"µg/m³","2026-01-12T08:00:00Z","2026-01-12T08:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",4.886166667938232,"µg/m³","2026-01-12T09:00:00Z","2026-01-12T09:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",5.242000007629395,"µg/m³","2026-01-12T10:00:00Z","2026-01-12T10:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",4.553166673580805,"µg/m³","2026-01-12T11:00:00Z","2026-01-12T11:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",3.810166645050048,"µg/m³","2026-01-12T12:00:00Z","2026-01-12T12:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",5.110999997456868,"µg/m³","2026-01-12T13:00:00Z","2026-01-12T13:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",5.2,"µg/m³","2026-01-12T14:00:00Z","2026-01-12T14:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",6.2170000076293945,"µg/m³","2026-01-12T15:00:00Z","2026-01-12T15:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",5.842333348592123,"µg/m³","2026-01-12T16:00:00Z","2026-01-12T16:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",6.960638893975151,"µg/m³","2026-01-12T17:00:00Z","2026-01-12T17:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",7.717583338419597,"µg/m³","2026-01-12T18:00:00Z","2026-01-12T18:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",6.928166675567627,"µg/m³","2026-01-12T19:00:00Z","2026-01-12T19:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",6.4303333282470705,"µg/m³","2026-01-12T20:00:00Z","2026-01-12T20:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",5.619166660308839,"µg/m³","2026-01-12T21:00:00Z","2026-01-12T21:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",5.341666666666666,"µg/m³","2026-01-12T22:00:00Z","2026-01-12T22:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",4.196727267178622,"µg/m³","2026-01-12T23:00:00Z","2026-01-12T23:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","pm25",3.1998333394527436,"µg/m³","2026-01-13T00:00:00Z","2026-01-13T00:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",72.29533348083496,"%","2026-01-12T01:00:00Z","2026-01-12T01:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",71.48300018310547,"%","2026-01-12T02:00:00Z","2026-01-12T02:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",70.49483337402346,"%","2026-01-12T03:00:00Z","2026-01-12T03:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",68.78350041707357,"%","2026-01-12T04:00:00Z","2026-01-12T04:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",67.40766703287761,"%","2026-01-12T05:00:00Z","2026-01-12T05:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",68.42933400472005,"%","2026-01-12T06:00:00Z","2026-01-12T06:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",69.61900062561035,"%","2026-01-12T07:00:00Z","2026-01-12T07:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",69.20633303324382,"%","2026-01-12T08:00:00Z","2026-01-12T08:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",69.5335001627604,"%","2026-01-12T09:00:00Z","2026-01-12T09:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",68.83966738382976,"%","2026-01-12T10:00:00Z","2026-01-12T10:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",67.52900047302246,"%","2026-01-12T11:00:00Z","2026-01-12T11:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",66.09650014241537,"%","2026-01-12T12:00:00Z","2026-01-12T12:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",66.02750002543132,"%","2026-01-12T13:00:00Z","2026-01-12T13:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",63.869333648681646,"%","2026-01-12T14:00:00Z","2026-01-12T14:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",63.47700030008952,"%","2026-01-12T15:00:00Z","2026-01-12T15:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",61.30516675313314,"%","2026-01-12T16:00:00Z","2026-01-12T16:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",65.28661111195883,"%","2026-01-12T17:00:00Z","2026-01-12T17:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",66.44133418401081,"%","2026-01-12T18:00:00Z","2026-01-12T18:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",66.93966662089029,"%","2026-01-12T19:00:00Z","2026-01-12T19:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",67.54933382670085,"%","2026-01-12T20:00:00Z","2026-01-12T20:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",67.72666714986164,"%","2026-01-12T21:00:00Z","2026-01-12T21:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",68.81600100199381,"%","2026-01-12T22:00:00Z","2026-01-12T22:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",68.24236353093927,"%","2026-01-12T23:00:00Z","2026-01-12T23:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","relativehumidity",68.21933301289876,"%","2026-01-13T00:00:00Z","2026-01-13T00:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.234499994913739,"c","2026-01-12T01:00:00Z","2026-01-12T01:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.96566670735677,"c","2026-01-12T02:00:00Z","2026-01-12T02:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.152166748046875,"c","2026-01-12T03:00:00Z","2026-01-12T03:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.347166426976521,"c","2026-01-12T04:00:00Z","2026-01-12T04:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.291499853134155,"c","2026-01-12T05:00:00Z","2026-01-12T05:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.850666824976605,"c","2026-01-12T06:00:00Z","2026-01-12T06:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.385499890645344,"c","2026-01-12T07:00:00Z","2026-01-12T07:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.514333359400432,"c","2026-01-12T08:00:00Z","2026-01-12T08:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.58649999300639,"c","2026-01-12T09:00:00Z","2026-01-12T09:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.100000031789145,"c","2026-01-12T10:00:00Z","2026-01-12T10:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.802499945958454,"c","2026-01-12T11:00:00Z","2026-01-12T11:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",13.193833414713543,"c","2026-01-12T12:00:00Z","2026-01-12T12:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",13.246499951680503,"c","2026-01-12T13:00:00Z","2026-01-12T13:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",13.786666631698608,"c","2026-01-12T14:00:00Z","2026-01-12T14:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",14.019166707992554,"c","2026-01-12T15:00:00Z","2026-01-12T15:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",14.261999956766765,"c","2026-01-12T16:00:00Z","2026-01-12T16:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.79812504053116,"c","2026-01-12T17:00:00Z","2026-01-12T17:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.375166686375936,"c","2026-01-12T18:00:00Z","2026-01-12T18:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.355166578292847,"c","2026-01-12T19:00:00Z","2026-01-12T19:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.396333312988281,"c","2026-01-12T20:00:00Z","2026-01-12T20:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",12.0396666208903,"c","2026-01-12T21:00:00Z","2026-01-12T21:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.692999919255575,"c","2026-01-12T22:00:00Z","2026-01-12T22:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.615454517711292,"c","2026-01-12T23:00:00Z","2026-01-12T23:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","temperature",11.376333236694336,"c","2026-01-13T00:00:00Z","2026-01-13T00:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",221.72500000000002,"particles/cm³","2026-01-12T01:00:00Z","2026-01-12T01:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",217,"particles/cm³","2026-01-12T02:00:00Z","2026-01-12T02:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",269.96666666666664,"particles/cm³","2026-01-12T03:00:00Z","2026-01-12T03:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",366.1833333333334,"particles/cm³","2026-01-12T04:00:00Z","2026-01-12T04:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",505.825,"particles/cm³","2026-01-12T05:00:00Z","2026-01-12T05:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",475.125,"particles/cm³","2026-01-12T06:00:00Z","2026-01-12T06:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",481.4833333333333,"particles/cm³","2026-01-12T07:00:00Z","2026-01-12T07:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",506.8833333333334,"particles/cm³","2026-01-12T08:00:00Z","2026-01-12T08:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",538.4416666666665,"particles/cm³","2026-01-12T09:00:00Z","2026-01-12T09:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",568.5999999999999,"particles/cm³","2026-01-12T10:00:00Z","2026-01-12T10:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",535.05,"particles/cm³","2026-01-12T11:00:00Z","2026-01-12T11:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",464.60833333333335,"particles/cm³","2026-01-12T12:00:00Z","2026-01-12T12:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",602.6583333333332,"particles/cm³","2026-01-12T13:00:00Z","2026-01-12T13:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",645.0416666666666,"particles/cm³","2026-01-12T14:00:00Z","2026-01-12T14:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",743.4416666666667,"particles/cm³","2026-01-12T15:00:00Z","2026-01-12T15:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",718.6166666666667,"particles/cm³","2026-01-12T16:00:00Z","2026-01-12T16:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",792.2673611111112,"particles/cm³","2026-01-12T17:00:00Z","2026-01-12T17:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",852.7333333333332,"particles/cm³","2026-01-12T18:00:00Z","2026-01-12T18:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",804.4666666666667,"particles/cm³","2026-01-12T19:00:00Z","2026-01-12T19:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",769.5583333333334,"particles/cm³","2026-01-12T20:00:00Z","2026-01-12T20:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",663.2083333333334,"particles/cm³","2026-01-12T21:00:00Z","2026-01-12T21:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",642.9000000000002,"particles/cm³","2026-01-12T22:00:00Z","2026-01-12T22:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",543.8181818181818,"particles/cm³","2026-01-12T23:00:00Z","2026-01-12T23:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"
4019582,"Fulbourn","um003",426.1499999999999,"particles/cm³","2026-01-13T00:00:00Z","2026-01-13T00:00:00Z","Europe/London",52.183941,0.222945,,,,"AirGradient","AirGradient"